user_id,signup_date,city,age_band,employment_type,credit_limit,kyc_status,txn_count,avg_amount,night_txn_ratio,total_spend,default_count,avg_delay,risk_score,risk_segment
1656,2025-10-01,Delhi,18-24,student,20000,full,34,1776.529411764706,0.2941176470588235,60402,3,0.0,0.4859965291768577,Medium
1657,2025-11-21,Delhi,35-44,student,5000,full,15,2971.133333333333,0.4666666666666667,44567,0,1.6666666666666667,0.3620459172111645,Low
1658,2025-09-02,Pune,25-34,self_employed,10000,full,22,1870.1818181818185,0.4090909090909091,41144,1,0.0,0.34571548458912627,Low
1659,2025-11-17,Pune,18-24,student,5000,full,34,2142.3823529411766,0.4411764705882353,72841,0,2.333333333333333,0.32576247231405625,Low
1660,2025-11-16,Pune,25-34,student,5000,full,22,2353.318181818182,0.4090909090909091,51773,3,0.0,0.5683527669263917,Medium
1661,2025-09-12,Delhi,18-24,salaried,5000,full,27,2865.259259259259,0.4074074074074074,77362,0,2.6666666666666665,0.35078892908246584,Low
1662,2025-10-09,Mumbai,18-24,salaried,5000,full,19,2333.5789473684213,0.3157894736842105,44338,0,0.0,0.2225267312630878,Low
1663,2025-11-05,Bangalore,18-24,student,10000,partial,34,1879.6176470588236,0.2941176470588235,63907,0,0.0,0.19082682730760836,Low
1664,2025-09-13,Bangalore,25-34,student,20000,full,29,2225.5172413793102,0.4482758620689655,64540,2,8.0,0.6590001793172016,Medium
1665,2025-10-16,Bangalore,25-34,student,10000,full,34,2080.058823529412,0.2352941176470588,70722,2,0.0,0.37190964515490216,Low
1666,2025-09-27,Delhi,25-34,self_employed,20000,full,35,1632.8285714285714,0.3142857142857143,57149,0,0.0,0.1889693968908875,Low
1667,2025-09-17,Delhi,35-44,student,5000,full,24,1676.375,0.2916666666666667,40233,1,0.0,0.2801243292900501,Low
1668,2025-10-30,Hyderabad,18-24,salaried,10000,full,10,1489.5,0.2,14895,0,0.0,0.1272538138780444,Low
1669,2025-11-03,Bangalore,18-24,self_employed,5000,full,35,1476.6,0.2,51681,1,0.0,0.2266493511866161,Low
1670,2025-11-27,Hyderabad,18-24,student,10000,full,35,1683.4,0.2285714285714285,58919,1,2.5,0.3056444933884065,Low
1671,2025-10-05,Mumbai,18-24,self_employed,10000,full,12,2834.5,0.3333333333333333,34014,2,0.0,0.45444028585465635,Medium
1672,2025-11-09,Bangalore,18-24,self_employed,10000,full,31,2147.903225806452,0.4193548387096774,66585,0,0.0,0.2636676607591033,Low
1673,2025-11-22,Delhi,25-34,self_employed,20000,full,34,1868.9117647058824,0.1764705882352941,63543,0,2.0,0.17815207360422852,Low
1674,2025-09-30,Bangalore,35-44,student,10000,full,17,2063.764705882353,0.4117647058823529,35084,1,0.0,0.35607257159959776,Low
1675,2025-11-10,Mumbai,35-44,salaried,10000,full,17,2921.3529411764707,0.2941176470588235,49663,0,0.0,0.23963732305489438,Low
1676,2025-11-13,Delhi,18-24,salaried,30000,full,39,2183.974358974359,0.3846153846153846,85175,0,0.0,0.24863943401175823,Low
1677,2025-11-02,Bangalore,35-44,self_employed,5000,full,21,1480.571428571429,0.1428571428571428,31092,1,3.5,0.277113239376898,Low
1678,2025-09-28,Bangalore,18-24,student,10000,full,27,2338.185185185185,0.3333333333333333,63131,1,0.0,0.33118549399905906,Low
1679,2025-10-30,Mumbai,18-24,salaried,20000,full,30,2505.833333333333,0.2666666666666666,75175,0,0.0,0.20695739025100157,Low
1680,2025-11-18,Pune,35-44,student,10000,full,16,2671.25,0.375,42740,1,0.0,0.36684329799540816,Low
1681,2025-10-07,Delhi,25-34,student,5000,full,32,2422.75,0.21875,77528,1,4.0,0.36889350313455016,Low
1682,2025-09-22,Hyderabad,18-24,salaried,10000,partial,31,1763.8709677419354,0.1935483870967742,54680,0,0.0,0.13700462811311165,Low
1683,2025-11-07,Mumbai,25-34,salaried,10000,partial,36,1756.8333333333333,0.3055555555555556,63246,0,2.6666666666666665,0.24983750820885203,Low
1684,2025-09-20,Pune,18-24,salaried,10000,full,39,2032.051282051282,0.358974358974359,79250,1,0.0,0.32918131995766786,Low
1685,2025-11-07,Hyderabad,25-34,salaried,5000,partial,18,2014.2777777777776,0.4444444444444444,36257,0,0.0,0.2694809980191535,Low
1686,2025-11-30,Mumbai,25-34,self_employed,30000,full,22,2874.318181818182,0.3181818181818182,63235,1,0.0,0.3490143430184496,Low
1687,2025-11-03,Mumbai,35-44,salaried,20000,full,39,2138.5128205128203,0.2051282051282051,83402,1,6.5,0.4045756428306032,Medium
1688,2025-09-17,Pune,18-24,salaried,10000,partial,28,2314.5714285714284,0.1785714285714285,64808,1,0.0,0.25560000743470834,Low
1689,2025-09-12,Delhi,18-24,salaried,10000,full,26,1554.7692307692307,0.2307692307692307,40424,1,0.0,0.24511964158162713,Low
1690,2025-09-22,Delhi,25-34,salaried,20000,full,17,2129.176470588235,0.3529411764705882,36196,0,0.0,0.23082868784388266,Low
1691,2025-09-17,Bangalore,25-34,salaried,5000,full,21,2585.4761904761904,0.2857142857142857,54295,0,3.333333333333333,0.293929775352536,Low
1692,2025-09-10,Hyderabad,18-24,self_employed,5000,full,19,1723.842105263158,0.3157894736842105,32753,0,0.0,0.193957518233063,Low
1693,2025-11-04,Hyderabad,25-34,salaried,10000,full,31,1933.064516129032,0.4838709677419355,59925,0,4.333333333333333,0.38094602538230177,Low
1694,2025-09-22,Bangalore,35-44,salaried,20000,full,14,1606.5,0.5714285714285714,22491,1,0.0,0.4114855684768653,Medium
1695,2025-11-29,Mumbai,35-44,student,5000,full,37,1858.2432432432436,0.3783783783783784,68755,0,2.333333333333333,0.28222759713317996,Low
1696,2025-11-21,Delhi,25-34,student,30000,full,32,1845.75,0.28125,59064,0,0.0,0.1830474124448881,Low
1697,2025-10-20,Bangalore,35-44,salaried,10000,full,17,2245.529411764706,0.2941176470588235,38174,1,0.0,0.3079715856847236,Low
1698,2025-09-14,Pune,25-34,student,10000,partial,32,2442.96875,0.15625,78175,1,0.0,0.2508738897884217,Low
1699,2025-11-03,Bangalore,25-34,student,5000,full,12,1749.3333333333333,0.4166666666666667,20992,1,1.5,0.3770322881107762,Low
1700,2025-10-17,Bangalore,18-24,salaried,5000,full,19,2367.894736842105,0.3684210526315789,44990,0,1.6666666666666667,0.2865005426643973,Low
1701,2025-09-29,Mumbai,18-24,student,20000,full,13,1871.2307692307693,0.3076923076923077,24326,2,4.0,0.4858554690321981,Medium
1702,2025-11-15,Hyderabad,18-24,student,30000,full,22,1949.136363636364,0.3181818181818182,42881,0,3.0,0.27233165169668594,Low
1703,2025-10-06,Bangalore,25-34,salaried,10000,full,26,2139.8076923076924,0.2692307692307692,55635,0,4.666666666666667,0.2947449277101877,Low
1704,2025-10-22,Mumbai,18-24,salaried,30000,full,32,2392.09375,0.4375,76547,0,0.0,0.2838415519482023,Low
1705,2025-11-15,Mumbai,35-44,self_employed,20000,full,10,1516.4,0.1,15164,1,2.5,0.23594479530333567,Low
1706,2025-09-07,Bangalore,18-24,salaried,10000,partial,37,1924.2432432432436,0.2162162162162162,71197,1,0.0,0.25542771374840845,Low
1707,2025-09-29,Bangalore,18-24,salaried,10000,full,13,2357.538461538461,0.4615384615384615,30648,1,0.0,0.3937909246628123,Low
1708,2025-09-11,Mumbai,25-34,self_employed,10000,full,27,2661.296296296296,0.2222222222222222,71855,1,1.5,0.32618604248771277,Low
1709,2025-10-03,Bangalore,18-24,salaried,10000,full,19,2239.315789473684,0.4210526315789473,42547,0,2.0,0.3132122966252861,Low
1710,2025-09-06,Pune,18-24,student,5000,full,29,1657.6206896551723,0.3793103448275862,48071,1,0.0,0.3214240584046888,Low
1711,2025-11-18,Hyderabad,18-24,student,10000,full,10,1892.1,0.1,18921,0,4.333333333333333,0.19428898421812757,Low
1712,2025-10-02,Pune,25-34,salaried,5000,full,14,2968.214285714286,0.5,41555,0,0.0,0.34091375695467635,Low
1713,2025-10-21,Bangalore,25-34,salaried,20000,full,24,1892.9166666666667,0.2916666666666667,45430,0,3.333333333333333,0.2643444858768052,Low
1714,2025-11-14,Pune,25-34,salaried,20000,full,25,1736.0,0.08,43400,0,0.0,0.08105364807280163,Low
1715,2025-10-28,Delhi,25-34,salaried,5000,full,24,1841.9583333333333,0.2083333333333333,44207,1,2.0,0.292223062534705,Low
1716,2025-11-26,Delhi,25-34,salaried,10000,full,34,2454.0,0.3823529411764705,83436,0,0.0,0.26020268304398186,Low
1717,2025-09-26,Bangalore,18-24,self_employed,10000,partial,14,2231.5714285714284,0.1428571428571428,31242,0,2.6666666666666665,0.19378285298866924,Low
1718,2025-10-16,Bangalore,18-24,salaried,10000,full,17,2324.058823529412,0.4705882352941176,39509,0,1.0,0.3187996873100802,Low
1719,2025-09-29,Mumbai,25-34,student,5000,full,18,2148.1111111111118,0.1666666666666666,38666,1,0.0,0.24207135230201676,Low
1720,2025-09-04,Delhi,18-24,self_employed,10000,full,16,1337.9375,0.4375,21407,0,0.0,0.23444907244967328,Low
1721,2025-11-20,Bangalore,18-24,student,5000,full,11,2082.818181818182,0.5454545454545454,22911,1,0.0,0.4213034688341576,Medium
1722,2025-09-13,Mumbai,25-34,salaried,5000,full,24,1997.125,0.2916666666666667,47931,0,1.6666666666666667,0.23219013326708493,Low
1723,2025-10-09,Bangalore,25-34,self_employed,5000,full,12,2744.75,0.1666666666666666,32937,0,0.0,0.17002689421148176,Low
1724,2025-09-15,Mumbai,18-24,salaried,5000,full,38,1789.421052631579,0.3421052631578947,67998,0,2.0,0.2541391148674295,Low
1725,2025-09-29,Delhi,18-24,salaried,20000,full,22,2164.7727272727275,0.0909090909090909,47625,0,2.333333333333333,0.15824562836466327,Low
1726,2025-09-29,Hyderabad,35-44,salaried,30000,partial,24,2401.458333333333,0.4166666666666667,57635,0,3.0,0.3409209607756614,Low
1727,2025-11-14,Hyderabad,35-44,salaried,10000,full,27,2065.333333333333,0.4074074074074074,55764,0,2.333333333333333,0.30590100203765175,Low
1728,2025-10-02,Delhi,25-34,salaried,10000,full,30,2103.133333333333,0.3666666666666666,63094,1,2.0,0.38065822618157863,Low
1729,2025-09-02,Delhi,25-34,salaried,5000,full,30,1624.3666666666666,0.3,48731,0,2.0,0.22614236339563076,Low
1730,2025-10-17,Delhi,25-34,salaried,10000,partial,20,2253.9,0.3,45078,0,0.0,0.21119470129822132,Low
1731,2025-11-17,Hyderabad,35-44,salaried,5000,full,11,1963.5454545454545,0.3636363636363636,21599,1,4.0,0.41710394583441895,Medium
1732,2025-11-23,Delhi,35-44,student,10000,full,17,2163.3529411764707,0.2352941176470588,36777,1,0.0,0.2758124234543813,Low
1733,2025-09-22,Bangalore,18-24,salaried,30000,full,27,1933.2222222222224,0.3333333333333333,52197,0,2.0,0.2566554316633264,Low
1734,2025-11-14,Bangalore,25-34,salaried,5000,full,23,1708.2173913043478,0.217391304347826,39289,0,2.0,0.19031580805724987,Low
1735,2025-09-27,Delhi,18-24,salaried,20000,full,39,1800.6666666666667,0.358974358974359,70226,1,0.0,0.31833979634894327,Low
1736,2025-11-06,Delhi,18-24,salaried,5000,full,10,1532.4,0.4,15324,0,2.333333333333333,0.27736560665313226,Low
1737,2025-11-20,Hyderabad,25-34,salaried,10000,full,17,2051.470588235294,0.4705882352941176,34875,1,0.0,0.38380531545730723,Low
1738,2025-10-26,Bangalore,25-34,salaried,5000,full,22,2223.2727272727275,0.1818181818181818,48912,0,0.0,0.15288473897448798,Low
1739,2025-12-01,Delhi,35-44,salaried,10000,full,13,2724.4615384615386,0.1538461538461538,35418,0,5.0,0.27401751402338437,Low
1740,2025-09-21,Hyderabad,18-24,self_employed,5000,full,19,1321.421052631579,0.2105263157894736,25107,1,3.5,0.3022219949586005,Low
1741,2025-10-17,Hyderabad,25-34,student,10000,full,35,2085.514285714285,0.2,72993,1,0.0,0.2551800233459893,Low
1742,2025-11-19,Delhi,35-44,self_employed,10000,full,37,1498.6486486486488,0.3243243243243243,55450,0,2.333333333333333,0.23936531861383933,Low
1743,2025-10-29,Delhi,35-44,student,10000,full,15,1420.5333333333333,0.1333333333333333,21308,1,3.5,0.26971682805364905,Low
1744,2025-11-23,Delhi,18-24,student,10000,full,12,1823.1666666666667,0.1666666666666666,21878,1,0.0,0.22684608393180775,Low
1745,2025-09-06,Pune,18-24,self_employed,30000,partial,23,1911.608695652174,0.4782608695652174,43967,0,1.6666666666666667,0.3179816044397211,Low
1746,2025-09-19,Bangalore,25-34,student,10000,full,28,1988.642857142857,0.2857142857142857,55682,0,2.6666666666666665,0.2511503429153631,Low
1747,2025-10-27,Pune,18-24,salaried,5000,partial,13,1954.0,0.3076923076923077,25402,0,0.0,0.20084480808376556,Low
1748,2025-11-08,Mumbai,35-44,self_employed,5000,partial,36,2586.055555555556,0.3888888888888889,93098,2,0.0,0.46953549849199244,Medium
1749,2025-09-03,Mumbai,35-44,self_employed,20000,full,16,1470.6875,0.4375,23531,1,2.0,0.3851134784123371,Low
1750,2025-09-01,Bangalore,18-24,self_employed,10000,partial,36,1480.0,0.3888888888888889,53280,1,5.5,0.4399335195778248,Medium
1751,2025-10-28,Delhi,18-24,student,10000,full,12,1399.5833333333333,0.3333333333333333,16795,0,0.0,0.18720734788803992,Low
1752,2025-10-08,Delhi,18-24,salaried,5000,full,18,1508.5555555555557,0.1666666666666666,27154,0,3.0,0.1787716763738526,Low
1753,2025-09-15,Bangalore,35-44,student,10000,full,24,1445.4583333333333,0.0833333333333333,34691,0,1.6666666666666667,0.10608151885970779,Low
1754,2025-10-04,Mumbai,18-24,salaried,5000,full,22,1643.6363636363635,0.4545454545454545,36160,1,0.0,0.3569756697302083,Low
1755,2025-10-31,Pune,25-34,self_employed,30000,full,22,2164.181818181818,0.1818181818181818,47612,0,0.0,0.1501160350790055,Low
1756,2025-10-05,Mumbai,25-34,salaried,20000,full,17,1856.058823529412,0.4117647058823529,31553,0,5.333333333333333,0.3648590534497353,Low
1757,2025-11-03,Hyderabad,25-34,salaried,5000,full,37,1381.3243243243244,0.2702702702702703,51109,1,0.0,0.25600273151929587,Low
1758,2025-09-25,Bangalore,18-24,salaried,10000,full,18,1412.0555555555557,0.3333333333333333,25417,1,0.0,0.2877917003897513,Low
1759,2025-09-24,Delhi,18-24,salaried,5000,full,36,1711.0277777777778,0.4166666666666667,61597,1,0.0,0.34190415209693364,Low
1760,2025-09-12,Bangalore,35-44,self_employed,10000,full,18,1891.111111111111,0.3888888888888889,34040,1,0.0,0.33697391752493094,Low
1761,2025-09-18,Mumbai,35-44,student,20000,full,35,1765.9714285714283,0.3714285714285714,61809,0,1.0,0.24492998593844617,Low
1762,2025-09-15,Pune,25-34,salaried,10000,partial,32,2080.8125,0.125,66586,0,0.0,0.11886605419022414,Low
1763,2025-11-19,Mumbai,18-24,self_employed,10000,full,30,2222.333333333333,0.3333333333333333,66670,0,0.0,0.2257572900881784,Low
1764,2025-09-27,Bangalore,18-24,salaried,5000,full,14,2383.8571428571427,0.4285714285714285,33374,0,4.333333333333333,0.37545504231602655,Low
1765,2025-11-11,Delhi,25-34,student,20000,partial,15,2152.0666666666666,0.3333333333333333,32281,0,4.666666666666667,0.32616863837548316,Low
1766,2025-10-30,Mumbai,18-24,salaried,10000,full,16,1952.625,0.3125,31242,0,4.0,0.2919829602279779,Low
1767,2025-10-16,Delhi,35-44,student,10000,full,12,1877.5,0.3333333333333333,22530,0,3.333333333333333,0.28367419389147125,Low
1768,2025-11-28,Hyderabad,25-34,student,5000,full,35,1851.6285714285716,0.4,64807,1,3.5,0.418248947568,Medium
1769,2025-09-17,Hyderabad,18-24,self_employed,10000,full,11,1167.6363636363635,0.5454545454545454,12844,1,2.0,0.4228670743159897,Medium
1770,2025-10-23,Mumbai,35-44,salaried,30000,partial,24,1909.125,0.25,45819,0,1.0,0.19320002530456226,Low
1771,2025-09-08,Delhi,35-44,self_employed,10000,full,15,1881.7333333333331,0.3333333333333333,28226,0,2.0,0.25424292034079093,Low
1772,2025-11-18,Bangalore,18-24,self_employed,10000,full,29,1587.2413793103449,0.4137931034482758,46030,0,2.6666666666666665,0.29398052736919156,Low
1773,2025-09-27,Bangalore,25-34,salaried,10000,full,26,2280.6153846153848,0.1153846153846153,59296,1,0.0,0.22360038533433604,Low
1774,2025-10-16,Delhi,18-24,student,20000,full,31,2279.2903225806454,0.2903225806451613,70658,2,0.0,0.40772704625601636,Medium
1775,2025-10-20,Delhi,18-24,salaried,10000,full,25,1942.68,0.28,48567,0,2.6666666666666665,0.24624675753074907,Low
1776,2025-11-10,Mumbai,18-24,student,5000,partial,38,2067.2631578947367,0.2105263157894736,78556,2,0.0,0.35939061612766915,Low
1777,2025-09-03,Mumbai,25-34,self_employed,10000,partial,33,1826.4242424242425,0.3939393939393939,60272,1,4.5,0.436373556106569,Medium
1778,2025-11-03,Bangalore,35-44,student,10000,full,13,1848.1538461538464,0.3076923076923077,24026,0,1.3333333333333333,0.2255150140470107,Low
1779,2025-10-14,Delhi,25-34,student,20000,full,29,1487.5172413793102,0.3103448275862069,43138,1,0.0,0.2802642536700803,Low
1780,2025-10-23,Bangalore,18-24,salaried,20000,full,29,2362.0344827586205,0.2758620689655172,68499,0,0.0,0.204644977960603,Low
1781,2025-09-24,Bangalore,25-34,student,10000,full,24,1762.0416666666667,0.25,42289,2,0.0,0.364086150919345,Low
1782,2025-10-30,Hyderabad,18-24,student,5000,full,32,1581.84375,0.40625,50619,0,0.0,0.23083825528925223,Low
1783,2025-09-03,Bangalore,35-44,salaried,30000,full,36,1792.2777777777778,0.3888888888888889,64522,0,1.0,0.25456533586512653,Low
1784,2025-09-20,Delhi,25-34,student,10000,partial,17,2163.1176470588234,0.2352941176470588,36773,0,4.333333333333333,0.2720977176811183,Low
1785,2025-10-16,Bangalore,18-24,student,10000,full,15,1180.2,0.2666666666666666,17703,0,1.6666666666666667,0.18188188792082016,Low
1786,2025-09-15,Pune,18-24,salaried,10000,full,34,2273.205882352941,0.2647058823529412,77289,0,2.6666666666666665,0.25437326011551087,Low
1787,2025-09-25,Mumbai,25-34,salaried,10000,full,26,2884.269230769231,0.2692307692307692,74991,1,3.5,0.40370070852748763,Medium
1788,2025-11-17,Bangalore,18-24,salaried,5000,full,23,1885.9130434782608,0.3478260869565217,43376,0,3.0,0.28363560845778923,Low
1789,2025-11-10,Mumbai,25-34,salaried,20000,full,18,2918.1666666666665,0.2777777777777778,52527,2,0.0,0.43162441225202036,Medium
1790,2025-09-17,Hyderabad,18-24,salaried,20000,full,35,1786.057142857143,0.2285714285714285,62512,1,2.0,0.29934338281125444,Low
1791,2025-11-23,Pune,18-24,salaried,10000,full,11,1729.2727272727273,0.2727272727272727,19022,1,0.0,0.27348828091876526,Low
1792,2025-09-09,Bangalore,25-34,self_employed,10000,full,34,2254.9117647058824,0.2941176470588235,76667,0,0.0,0.20841122906190324,Low
1793,2025-10-08,Pune,35-44,student,5000,full,33,2080.090909090909,0.303030303030303,68643,1,0.0,0.30450917625029933,Low
1794,2025-10-18,Pune,35-44,salaried,5000,full,24,1658.2083333333333,0.125,39797,0,2.0,0.14350938011567715,Low
1795,2025-10-30,Pune,18-24,self_employed,10000,full,22,2373.8636363636365,0.3181818181818182,52225,0,1.0,0.24778780388234942,Low
1796,2025-11-02,Mumbai,18-24,self_employed,10000,full,17,1893.1764705882356,0.3529411764705882,32184,1,0.0,0.319770877106449,Low
1797,2025-11-25,Mumbai,18-24,student,30000,full,16,2317.25,0.125,37076,2,0.0,0.32994426398537885,Low
1798,2025-09-02,Delhi,25-34,student,20000,partial,23,2498.608695652174,0.3043478260869565,57468,1,0.0,0.32475287963531535,Low
1799,2025-11-27,Hyderabad,25-34,salaried,10000,full,25,1839.24,0.24,45981,0,2.6666666666666665,0.22215010393725382,Low
1800,2025-11-11,Mumbai,35-44,student,10000,full,21,1083.6666666666667,0.3333333333333333,22757,1,0.0,0.2724050426129852,Low
1801,2025-09-11,Mumbai,35-44,self_employed,5000,partial,28,2300.25,0.2142857142857142,64407,1,2.0,0.31656089292991635,Low
1802,2025-11-03,Delhi,18-24,salaried,30000,full,26,1446.076923076923,0.1923076923076923,37598,1,4.5,0.32151726365522904,Low
1803,2025-11-16,Hyderabad,25-34,salaried,10000,full,31,1945.1290322580649,0.1935483870967742,60299,0,5.333333333333333,0.26401597808205746,Low
1804,2025-11-20,Hyderabad,35-44,student,5000,full,19,1579.3684210526317,0.2631578947368421,30008,1,0.0,0.2618592594740326,Low
1805,2025-11-11,Bangalore,25-34,salaried,10000,full,17,1312.529411764706,0.3529411764705882,22313,0,1.0,0.21478691863852492,Low
1806,2025-09-21,Hyderabad,18-24,salaried,20000,partial,25,1715.48,0.24,42887,1,0.0,0.2570920444903353,Low
1807,2025-09-18,Mumbai,18-24,self_employed,20000,full,25,1916.08,0.2,47902,1,2.5,0.3027967311352604,Low
1808,2025-11-03,Hyderabad,25-34,student,5000,full,32,2045.59375,0.3125,65459,1,0.0,0.3074500976409465,Low
1809,2025-11-21,Delhi,18-24,student,20000,full,24,2645.1666666666665,0.125,63484,0,0.0,0.14530886246176145,Low
1810,2025-10-08,Delhi,18-24,salaried,5000,full,33,2085.2727272727275,0.2727272727272727,68814,0,0.0,0.19016869033625555,Low
1811,2025-10-02,Pune,18-24,student,5000,full,39,1851.5641025641023,0.358974358974359,72211,0,2.333333333333333,0.2725764745719277,Low
1812,2025-09-11,Bangalore,25-34,salaried,20000,full,15,1601.6,0.2,24024,1,0.0,0.23250622481167513,Low
1813,2025-10-15,Hyderabad,18-24,self_employed,20000,full,37,1663.2432432432431,0.2702702702702703,61540,0,0.0,0.16921207269758906,Low
1814,2025-11-28,Delhi,18-24,salaried,10000,full,10,2121.5,0.3,21215,0,0.0,0.2049911007545588,Low
